name,type,start_time,duration,"data","error"
"mainboardGrey","data",75.7819135,0.0009895,0xFF,
"mainboardGrey","data",75.78296425,0.0009895,0x00,
"mainboardGrey","data",75.7840145,0.0009895,0x00,
"mainboardGrey","data",75.78506475,0.0009895,0x00,
"mainboardGrey","data",75.78611525,0.0009895,0x00,
"mainboardGrey","data",75.78716575,0.0009895,0x00,
"mainboardGrey","data",75.788216,0.0009895,0x00,
"mainboardGrey","data",75.7892665,0.0009895,0x00,
"mainboardGrey","data",75.79031675,0.0009895,0x00,
"mainboardGrey","data",75.79136725,0.0009895,0x00,
"mainboardGrey","data",75.792418,0.0009895,0x00,
"mainboardGrey","data",75.7934685,0.0009895,0x00,
"mainboardGrey","data",75.79451875,0.0009895,0x00,
"mainboardGrey","data",75.79556925,0.0009895,0x00,
"mainboardGrey","data",75.796626,0.0009895,0x00,
"mainboardGrey","data",75.79767625,0.0009895,0x0D,
"mainboardGrey","data",75.79872725,0.0009895,0x5C,
"mainboardBlue","data",75.8204335,0.0009895,0xAA,
"mainboardBlue","data",75.82148325,0.0009895,0x20,
"mainboardBlue","data",75.822533,0.0009895,0x1D,
"mainboardBlue","data",75.82358275,0.0009895,0x03,
"mainboardBlue","data",75.82463225,0.0009895,0x00,
"mainboardBlue","data",75.825682,0.0009895,0x64,
"mainboardBlue","data",75.8267315,0.0009895,0x00,
"mainboardBlue","data",75.82778125,0.0009895,0x00,
"mainboardBlue","data",75.828835,0.0009895,0x00,
"mainboardBlue","data",75.82988475,0.0009895,0x00,
"mainboardBlue","data",75.8309345,0.0009895,0x00,
"mainboardBlue","data",75.83198425,0.0009895,0x00,
"mainboardBlue","data",75.833034,0.0009895,0x00,
"mainboardBlue","data",75.8340835,0.0009895,0x01,
"mainboardBlue","data",75.83513325,0.0009895,0x00,
"mainboardBlue","data",75.836183,0.0009895,0x00,
"mainboardBlue","data",75.8372325,0.0009895,0x00,
"mainboardBlue","data",75.83828225,0.0009895,0x00,
"mainboardBlue","data",75.839331,0.0009895,0x00,
"mainboardBlue","data",75.840381,0.0009895,0xFF,
"mainboardBlue","data",75.8414305,0.0009895,0x00,
"mainboardBlue","data",75.84248025,0.0009895,0x00,
"mainboardBlue","data",75.84352975,0.0009895,0x00,
"mainboardBlue","data",75.8445795,0.0009895,0x00,
"mainboardBlue","data",75.8456295,0.0009895,0x00,
"mainboardBlue","data",75.846679,0.0009895,0x00,
"mainboardBlue","data",75.847729,0.0009895,0x00,
"mainboardBlue","data",75.84879125,0.0009895,0xDC,
"mainboardBlue","data",75.849841,0.0009895,0x80,
"mainboardGrey","data",75.8816905,0.0009895,0xAA,
"mainboardGrey","data",75.88274125,0.0009895,0x31,
"mainboardGrey","data",75.88379175,0.0009895,0x20,
"mainboardGrey","data",75.88484225,0.0009895,0x00,
"mainboardGrey","data",75.8858925,0.0009895,0x00,
"mainboardGrey","data",75.88694325,0.0009895,0x00,
"mainboardGrey","data",75.88799375,0.0009895,0x00,
"mainboardGrey","data",75.88904425,0.0009895,0x00,
"mainboardGrey","data",75.8900945,0.0009895,0x00,
"mainboardGrey","data",75.891145,0.0009895,0x00,
"mainboardGrey","data",75.8921955,0.0009895,0x00,
"mainboardGrey","data",75.893246,0.0009895,0x00,
"mainboardGrey","data",75.8942965,0.0009895,0x00,
"mainboardGrey","data",75.89534675,0.0009895,0x00,
"mainboardGrey","data",75.89639725,0.0009895,0x00,
"mainboardGrey","data",75.8974475,0.0009895,0x00,
"mainboardGrey","data",75.898498,0.0009895,0x00,
"mainboardGrey","data",75.8995485,0.0009895,0x00,
"mainboardGrey","data",75.90059925,0.0009895,0x00,
"mainboardGrey","data",75.90164975,0.0009895,0x00,
"mainboardGrey","data",75.90270025,0.0009895,0x00,
"mainboardGrey","data",75.90375075,0.0009895,0x00,
"mainboardGrey","data",75.90480125,0.0009895,0x00,
"mainboardGrey","data",75.90585175,0.0009895,0x00,
"mainboardGrey","data",75.90690225,0.0009895,0x00,
"mainboardGrey","data",75.90795275,0.0009895,0x00,
"mainboardGrey","data",75.90900375,0.0009895,0x00,
"mainboardGrey","data",75.910059,0.0009895,0x00,
"mainboardGrey","data",75.91111,0.0009895,0x00,
"mainboardGrey","data",75.9121605,0.0009895,0x00,
"mainboardGrey","data",75.9132115,0.0009895,0x4B,
"mainboardGrey","data",75.91426175,0.0009895,0x64,
"mainboardBlue","data",75.93598825,0.0009895,0xAA,
"mainboardBlue","data",75.93703875,0.0009895,0x31,
"mainboardBlue","data",75.938106,0.0009895,0x40,
"mainboardBlue","data",75.9391555,0.0009895,0x00,
"mainboardBlue","data",75.9402055,0.0009895,0x4C,
"mainboardBlue","data",75.94125425,0.0009895,0x2E,
"mainboardBlue","data",75.942304,0.0009895,0x1B,
"mainboardBlue","data",75.94335375,0.0009895,0x61,
"mainboardBlue","data",75.9444035,0.0009895,0x1B,
"mainboardBlue","data",75.94545325,0.0009895,0x00,
"mainboardBlue","data",75.946503,0.0009895,0x00,
"mainboardBlue","data",75.9475525,0.0009895,0x00,
"mainboardBlue","data",75.94860225,0.0009895,0x3D,
"mainboardBlue","data",75.949652,0.0009895,0x36,
"mainboardBlue","data",75.95070475,0.0009895,0x07,
"mainboardBlue","data",75.9517545,0.0009895,0x00,
"mainboardBlue","data",75.95280425,0.0009895,0xB7,
"mainboardBlue","data",75.95385375,0.0009895,0x88,
"mainboardBlue","data",75.9549035,0.0009895,0x33,
"mainboardBlue","data",75.95595325,0.0009895,0xB1,
"mainboardBlue","data",75.95700275,0.0009895,0x1E,
"mainboardBlue","data",75.9580625,0.0009895,0x00,
"mainboardBlue","data",75.95911225,0.0009895,0x0E,
"mainboardBlue","data",75.960162,0.0009895,0x17,
"mainboardBlue","data",75.9612115,0.0009895,0xFE,
"mainboardBlue","data",75.96226125,0.0009895,0x05,
"mainboardBlue","data",75.963311,0.0009895,0x04,
"mainboardBlue","data",75.9643605,0.0009895,0x01,
"mainboardBlue","data",75.96541025,0.0009895,0x03,
"mainboardBlue","data",75.96646,0.0009895,0x00,
"mainboardBlue","data",75.96750975,0.0009895,0x00,
"mainboardBlue","data",75.9685595,0.0009895,0x00,
"mainboardBlue","data",75.96960925,0.0009895,0x00,
"mainboardBlue","data",75.970659,0.0009895,0x00,
"mainboardBlue","data",75.97170875,0.0009895,0xF9,
"mainboardBlue","data",75.9727585,0.0009895,0x0A,
"mainboardBlue","data",75.97380825,0.0009895,0x01,
"mainboardBlue","data",75.974858,0.0009895,0x06,
"mainboardBlue","data",75.9759075,0.0009895,0x00,
"mainboardBlue","data",75.97695725,0.0009895,0xFB,
"mainboardBlue","data",75.978019,0.0009895,0x05,
"mainboardBlue","data",75.97906875,0.0009895,0x64,
"mainboardBlue","data",75.9801185,0.0009895,0x00,
"mainboardBlue","data",75.981168,0.0009895,0x64,
"mainboardBlue","data",75.98221775,0.0009895,0x00,
"mainboardBlue","data",75.9832675,0.0009895,0x48,
"mainboardBlue","data",75.984317,0.0009895,0x64,
"mainboardBlue","data",75.98536675,0.0009895,0x00,
"mainboardBlue","data",75.9864165,0.0009895,0xF0,
"mainboardBlue","data",75.987466,0.0009895,0x51,
"mainboardBlue","data",75.98851575,0.0009895,0x64,
"mainboardBlue","data",75.9895655,0.0009895,0x00,
"mainboardBlue","data",75.990615,0.0009895,0x00,
"mainboardBlue","data",75.991665,0.0009895,0x00,
"mainboardBlue","data",75.9927145,0.0009895,0x00,
"mainboardBlue","data",75.993764,0.0009895,0x00,
"mainboardBlue","data",75.994814,0.0009895,0x00,
"mainboardBlue","data",75.9958635,0.0009895,0x00,
"mainboardBlue","data",75.9969135,0.0009895,0x00,
"mainboardBlue","data",75.99797875,0.0009895,0x00,
"mainboardBlue","data",75.9990285,0.0009895,0x00,
"mainboardBlue","data",76.00007825,0.0009895,0x00,
"mainboardBlue","data",76.001128,0.0009895,0x80,
"mainboardBlue","data",76.00217675,0.0009895,0xF0,
"mainboardGrey","data",76.041899,0.0009895,0xAA,
"mainboardGrey","data",76.04294925,0.0009895,0x20,
"mainboardGrey","data",76.04399975,0.0009895,0x24,
"mainboardGrey","data",76.04505025,0.0009895,0x03,
"mainboardGrey","data",76.04610075,0.0009895,0x4C,
"mainboardGrey","data",76.04715125,0.0009895,0x66,
"mainboardGrey","data",76.0482015,0.0009895,0x00,
"mainboardGrey","data",76.049252,0.0009895,0x00,
"mainboardGrey","data",76.050303,0.0009895,0x00,
"mainboardGrey","data",76.0513535,0.0009895,0x40,
"mainboardGrey","data",76.052404,0.0009895,0x00,
"mainboardGrey","data",76.0534545,0.0009895,0x00,
"mainboardGrey","data",76.054505,0.0009895,0x00,
"mainboardGrey","data",76.0555555,0.0009895,0x00,
"mainboardGrey","data",76.056606,0.0009895,0x00,
"mainboardGrey","data",76.0576565,0.0009895,0x00,
"mainboardGrey","data",76.058707,0.0009895,0x60,
"mainboardGrey","data",76.059758,0.0009895,0x00,
"mainboardGrey","data",76.0608085,0.0009895,0xFF,
"mainboardGrey","data",76.061859,0.0009895,0xFF,
"mainboardGrey","data",76.06291,0.0009895,0x00,
"mainboardGrey","data",76.0639605,0.0009895,0x00,
"mainboardGrey","data",76.06501075,0.0009895,0x00,
"mainboardGrey","data",76.06606175,0.0009895,0x00,
"mainboardGrey","data",76.067112,0.0009895,0x00,
"mainboardGrey","data",76.0681625,0.0009895,0x00,
"mainboardGrey","data",76.06921275,0.0009895,0x00,
"mainboardGrey","data",76.07026425,0.0009895,0x00,
"mainboardGrey","data",76.0713145,0.0009895,0x00,
"mainboardGrey","data",76.072365,0.0009895,0x00,
"mainboardGrey","data",76.07341525,0.0009895,0x00,
"mainboardGrey","data",76.07446575,0.0009895,0x00,
"mainboardGrey","data",76.07551625,0.0009895,0x00,
"mainboardGrey","data",76.0765665,0.0009895,0x00,
"mainboardGrey","data",76.0776175,0.0009895,0x0D,
"mainboardGrey","data",76.0786685,0.0009895,0x5C,
"mainboardBlue","data",76.0997995,0.0009895,0xAA,
"mainboardBlue","data",76.100849,0.0009895,0x20,
"mainboardBlue","data",76.10189875,0.0009895,0x1D,
"mainboardBlue","data",76.102948,0.0009895,0x03,
"mainboardBlue","data",76.1039975,0.0009895,0x00,
"mainboardBlue","data",76.1050475,0.0009895,0x64,
"mainboardBlue","data",76.106097,0.0009895,0x00,
"mainboardBlue","data",76.10714675,0.0009895,0x00,
"mainboardBlue","data",76.1081965,0.0009895,0x00,
"mainboardBlue","data",76.109246,0.0009895,0x00,
"mainboardBlue","data",76.11029575,0.0009895,0x00,
"mainboardBlue","data",76.1113455,0.0009895,0x00,
"mainboardBlue","data",76.112399,0.0009895,0x00,
"mainboardBlue","data",76.11344875,0.0009895,0x01,
"mainboardBlue","data",76.1144985,0.0009895,0x00,
"mainboardBlue","data",76.11554825,0.0009895,0x00,
"mainboardBlue","data",76.116598,0.0009895,0x00,
"mainboardBlue","data",76.11764775,0.0009895,0x00,
"mainboardBlue","data",76.11871225,0.0009895,0x00,
"mainboardBlue","data",76.11976175,0.0009895,0xFF,
"mainboardBlue","data",76.1208115,0.0009895,0x00,
"mainboardBlue","data",76.121861,0.0009895,0x00,
"mainboardBlue","data",76.1229105,0.0009895,0x00,
"mainboardBlue","data",76.12396025,0.0009895,0x00,
"mainboardBlue","data",76.12500975,0.0009895,0x00,
"mainboardBlue","data",76.12605925,0.0009895,0x00,
"mainboardBlue","data",76.127109,0.0009895,0x00,
"mainboardBlue","data",76.128159,0.0009895,0xDC,
"mainboardBlue","data",76.12920875,0.0009895,0x80,
"mainboardGrey","data",76.16150975,0.0009895,0xAA,
"mainboardGrey","data",76.1625605,0.0009895,0x30,
"mainboardGrey","data",76.163611,0.0009895,0x0A,
"mainboardGrey","data",76.1646615,0.0009895,0x01,
"mainboardGrey","data",76.165712,0.0009895,0xFF,
"mainboardGrey","data",76.1667625,0.0009895,0x03,
"mainboardGrey","data",76.16781275,0.0009895,0x00,
"mainboardGrey","data",76.16886325,0.0009895,0x42,
"mainboardGrey","data",76.1699135,0.0009895,0x75,
"mainboardGrey","data",76.170964,0.0009895,0x0C,
"mainboardBlue","data",76.192568,0.0009895,0xAA,
"mainboardBlue","data",76.19361775,0.0009895,0x30,
"mainboardBlue","data",76.1946675,0.0009895,0x40,
"mainboardBlue","data",76.195717,0.0009895,0x08,
"mainboardBlue","data",76.196767,0.0009895,0x07,
"mainboardBlue","data",76.19781675,0.0009895,0x36,
"mainboardBlue","data",76.19886625,0.0009895,0x10,
"mainboardBlue","data",76.19991575,0.0009895,0x96,
"mainboardBlue","data",76.2009655,0.0009895,0x00,
"mainboardBlue","data",76.2020205,0.0009895,0xCC,
"mainboardBlue","data",76.20307,0.0009895,0x01,
"mainboardBlue","data",76.20412,0.0009895,0x7D,
"mainboardBlue","data",76.20516975,0.0009895,0x50,
"mainboardBlue","data",76.20621925,0.0009895,0x5A,
"mainboardBlue","data",76.207269,0.0009895,0x00,
"mainboardBlue","data",76.20831775,0.0009895,0x07,
"bidirectionalExtensionBoard","data",76.20934525,0.00395825,0xAA,
"mainboardBlue","data",76.2093675,0.0009895,0x9F,
"mainboardBlue","data",76.210417,0.0009895,0x03,
"mainboardBlue","data",76.21146675,0.0009895,0x89,
"mainboardBlue","data",76.21251625,0.0009895,0x89,
"bidirectionalExtensionBoard","data",76.21351275,0.00395825,0xBC,
"mainboardBlue","data",76.213566,0.0009895,0x00,
"mainboardBlue","data",76.21461575,0.0009895,0x00,
"mainboardBlue","data",76.2156655,0.0009895,0x00,
"mainboardBlue","data",76.21671525,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.21767975,0.00395825,0x22,
"mainboardBlue","data",76.21776875,0.0009895,0x00,
"mainboardBlue","data",76.2188185,0.0009895,0x00,
"mainboardBlue","data",76.21986825,0.0009895,0x40,
"mainboardBlue","data",76.22091775,0.0009895,0x01,
"bidirectionalExtensionBoard","data",76.2218475,0.00395825,0xAC,
"mainboardBlue","data",76.22197625,0.0009895,0x00,
"mainboardBlue","data",76.223026,0.0009895,0x00,
"mainboardBlue","data",76.22407575,0.0009895,0x00,
"mainboardBlue","data",76.2251255,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.226015,0.00395825,0x00,
"mainboardBlue","data",76.22617525,0.0009895,0x00,
"mainboardBlue","data",76.227225,0.0009895,0x00,
"mainboardBlue","data",76.22827475,0.0009895,0x08,
"mainboardBlue","data",76.22932425,0.0009895,0x61,
"bidirectionalExtensionBoard","data",76.2301825,0.00395825,0x00,
"mainboardBlue","data",76.230374,0.0009895,0x1B,
"mainboardBlue","data",76.2314235,0.0009895,0x72,
"mainboardBlue","data",76.23247325,0.0009895,0xC2,
"mainboardBlue","data",76.233523,0.0009895,0xB3,
"bidirectionalExtensionBoard","data",76.2343505,0.00395825,0x00,
"mainboardBlue","data",76.23457275,0.0009895,0x00,
"mainboardBlue","data",76.235629,0.0009895,0x01,
"mainboardBlue","data",76.23667875,0.0009895,0x0C,
"mainboardBlue","data",76.2377285,0.0009895,0x9E,
"bidirectionalExtensionBoard","data",76.23851825,0.00395825,0x00,
"mainboardBlue","data",76.23877825,0.0009895,0x00,
"mainboardBlue","data",76.239828,0.0009895,0x3D,
"mainboardBlue","data",76.24087775,0.0009895,0x68,
"mainboardBlue","data",76.241933,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.242686,0.00395825,0x00,
"mainboardBlue","data",76.24298275,0.0009895,0x00,
"mainboardBlue","data",76.2440325,0.0009895,0x00,
"mainboardBlue","data",76.245082,0.0009895,0x00,
"mainboardBlue","data",76.24613175,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.2468535,0.00395825,0x03,
"mainboardBlue","data",76.2471815,0.0009895,0x00,
"mainboardBlue","data",76.24823125,0.0009895,0x00,
"mainboardBlue","data",76.24928075,0.0009895,0x00,
"mainboardBlue","data",76.2503305,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.25102125,0.00395825,0x03,
"mainboardBlue","data",76.25138025,0.0009895,0x00,
"mainboardBlue","data",76.25242975,0.0009895,0x00,
"mainboardBlue","data",76.25347925,0.0009895,0x00,
"mainboardBlue","data",76.254529,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.25518875,0.00395825,0x41,
"mainboardBlue","data",76.25557875,0.0009895,0x00,
"mainboardBlue","data",76.2566285,0.0009895,0x00,
"mainboardBlue","data",76.257678,0.0009895,0x09,
"mainboardBlue","data",76.258728,0.0009895,0xF1,
"bidirectionalExtensionBoard","data",76.25935625,0.00395825,0x81,
"bidirectionalExtensionBoard","data",76.26352425,0.00395825,0x01,
"bidirectionalExtensionBoard","data",76.26769175,0.00395825,0x42,
"bidirectionalExtensionBoard","data",76.2718595,0.00395825,0x00,
"bidirectionalExtensionBoard","data",76.27602725,0.00395825,0x00,
"bidirectionalExtensionBoard","data",76.28019525,0.00395825,0x00,
"bidirectionalExtensionBoard","data",76.284363,0.00395825,0x00,
"bidirectionalExtensionBoard","data",76.288531,0.00395825,0x00,
"mainboardGrey","data",76.291961,0.0009895,0xAA,
"bidirectionalExtensionBoard","data",76.29269875,0.00395825,0x00,
"mainboardGrey","data",76.29301175,0.0009895,0x20,
"mainboardGrey","data",76.2940625,0.0009895,0x24,
"mainboardGrey","data",76.29511275,0.0009895,0x03,
"mainboardGrey","data",76.29616325,0.0009895,0x4C,
"bidirectionalExtensionBoard","data",76.29686675,0.00395825,0x00,
"mainboardGrey","data",76.297214,0.0009895,0x66,
"mainboardGrey","data",76.29826425,0.0009895,0x00,
"mainboardGrey","data",76.29931475,0.0009895,0x00,
"mainboardGrey","data",76.30036575,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.301046,0.00395825,0x00,
"mainboardGrey","data",76.301416,0.0009895,0x40,
"mainboardGrey","data",76.3024665,0.0009895,0x00,
"mainboardGrey","data",76.303517,0.0009895,0x00,
"mainboardGrey","data",76.30456725,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.3052135,0.00395825,0x00,
"mainboardGrey","data",76.30561775,0.0009895,0x00,
"mainboardGrey","data",76.30666825,0.0009895,0x00,
"mainboardGrey","data",76.30771925,0.0009895,0x00,
"mainboardGrey","data",76.30877025,0.0009895,0x60,
"bidirectionalExtensionBoard","data",76.309381,0.00395825,0x00,
"mainboardGrey","data",76.309821,0.0009895,0x00,
"mainboardGrey","data",76.31087125,0.0009895,0xFF,
"mainboardGrey","data",76.31192175,0.0009895,0xFF,
"mainboardGrey","data",76.312972,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.3135485,0.00395825,0x00,
"mainboardGrey","data",76.31402325,0.0009895,0x00,
"mainboardGrey","data",76.315074,0.0009895,0x00,
"mainboardGrey","data",76.3161245,0.0009895,0x00,
"mainboardGrey","data",76.317175,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.317716,0.00395825,0x00,
"mainboardGrey","data",76.31822525,0.0009895,0x00,
"mainboardGrey","data",76.31927575,0.0009895,0x00,
"mainboardGrey","data",76.320327,0.0009895,0x00,
"mainboardGrey","data",76.32137775,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.32188375,0.00395825,0x00,
"mainboardGrey","data",76.322428,0.0009895,0x00,
"mainboardGrey","data",76.3234785,0.0009895,0x00,
"mainboardGrey","data",76.32452875,0.0009895,0x00,
"mainboardGrey","data",76.32557925,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.326051,0.00395825,0x00,
"mainboardGrey","data",76.32663,0.0009895,0x00,
"mainboardGrey","data",76.327681,0.0009895,0x0D,
"mainboardGrey","data",76.32873125,0.0009895,0x5C,
"bidirectionalExtensionBoard","data",76.3302185,0.00395825,0x00,
"bidirectionalExtensionBoard","data",76.33438625,0.00395825,0x00,
"bidirectionalExtensionBoard","data",76.33855375,0.00395825,0x00,
"bidirectionalExtensionBoard","data",76.34272125,0.00395825,0x00,
"bidirectionalExtensionBoard","data",76.34688875,0.00395825,0xD3,
"mainboardBlue","data",76.3501455,0.0009895,0xAA,
"bidirectionalExtensionBoard","data",76.3510565,0.00395825,0x3F,
"mainboardBlue","data",76.35120275,0.0009895,0x20,
"mainboardBlue","data",76.35225225,0.0009895,0x1D,
"mainboardBlue","data",76.35330175,0.0009895,0x03,
"mainboardBlue","data",76.3543515,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.355224,0.00395825,0x98,
"mainboardBlue","data",76.35540125,0.0009895,0x64,
"mainboardBlue","data",76.356451,0.0009895,0x00,
"mainboardBlue","data",76.35750075,0.0009895,0x00,
"mainboardBlue","data",76.35855025,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.3593915,0.00395825,0x00,
"mainboardBlue","data",76.3596,0.0009895,0x00,
"mainboardBlue","data",76.36064975,0.0009895,0x00,
"mainboardBlue","data",76.36169925,0.0009895,0x00,
"mainboardBlue","data",76.362749,0.0009895,0x00,
"bidirectionalExtensionBoard","data",76.36355875,0.00395825,0x17,
"mainboardBlue","data",76.3637985,0.0009895,0x01,
"mainboardBlue","data",76.36484825,0.0009895,0x00,
"mainboardBlue","data",76.36589825,0.0009895,0x00,
"mainboardBlue","data",76.366948,0.0009895,0x00,
"mainboardBlue","data",76.36799775,0.0009895,0x00,
"mainboardBlue","data",76.36904725,0.0009895,0x00,
"mainboardBlue","data",76.370097,0.0009895,0xFF,
"mainboardBlue","data",76.371159,0.0009895,0x00,
"mainboardBlue","data",76.37220875,0.0009895,0x00,
"mainboardBlue","data",76.3732585,0.0009895,0x00,
"mainboardBlue","data",76.37430825,0.0009895,0x00,
